ano,mes,faixa,sexo,grupo,subgrupo,obitos
2024,3,60-69,M,neoplasias,cancer_pancreas_c25,152
2024,3,60-69,M,neoplasias,cancer_prostata_c61,254
2024,3,60-69,M,neoplasias,cancer_pulmao_c34,427
2024,3,60-69,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,45
2024,3,60-69,M,neuro_mentais,"",435
2024,3,60-69,M,neuro_mentais,alzheimer_g30,60
2024,3,60-69,M,outras,"",198
2024,3,60-69,M,respiratorio,"",740
2024,3,60-69,M,respiratorio,pneumonia_j12_j18,614
2024,3,70-79,F,circulatorio,cardiomiopatia_i42_i43,83
2024,3,70-79,F,circulatorio,cardiopatia_mal_definida_i51,34
2024,3,70-79,F,circulatorio,cerebrovascular_i60_i69,1129
2024,3,70-79,F,circulatorio,circulatorio_outras,651
2024,3,70-79,F,circulatorio,embolia_pulmonar_i26,114
2024,3,70-79,F,circulatorio,hipertensao_i10,367
2024,3,70-79,F,circulatorio,infarto_agudo_i21_i22,841
2024,3,70-79,F,circulatorio,insuf_cardiaca_i50,312
2024,3,70-79,F,circulatorio,isquemica_outras_i20_i25,232
2024,3,70-79,F,circulatorio,parada_arritmia_i46_i49,150
2024,3,70-79,F,circulatorio,trombose_venosa_i80_i82,27
2024,3,70-79,F,covid,"",105
2024,3,70-79,F,digestivo,"",639
2024,3,70-79,F,endocrino_diabetes,"",146
2024,3,70-79,F,endocrino_diabetes,diabetes_e10_e14,869
2024,3,70-79,F,externas,"",389
2024,3,70-79,F,geniturinario,"",632
2024,3,70-79,F,infecciosas,"",383
2024,3,70-79,F,infecciosas,sepse_a40_a41,273
2024,3,70-79,F,mal_definidas,"",527
2024,3,70-79,F,neoplasias,cancer_colorretal_c18_c21,289
2024,3,70-79,F,neoplasias,cancer_estomago_c16,103
2024,3,70-79,F,neoplasias,cancer_hematologico_c81_c96,200
2024,3,70-79,F,neoplasias,cancer_mama_c50,327
2024,3,70-79,F,neoplasias,cancer_outros_c00_c97,1115
2024,3,70-79,F,neoplasias,cancer_pancreas_c25,197
2024,3,70-79,F,neoplasias,cancer_pulmao_c34,411
2024,3,70-79,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,69
2024,3,70-79,F,neuro_mentais,"",321
2024,3,70-79,F,neuro_mentais,alzheimer_g30,301
2024,3,70-79,F,outras,"",319
2024,3,70-79,F,respiratorio,"",944
2024,3,70-79,F,respiratorio,pneumonia_j12_j18,818
2024,3,70-79,M,circulatorio,cardiomiopatia_i42_i43,116
2024,3,70-79,M,circulatorio,cardiopatia_mal_definida_i51,41
2024,3,70-79,M,circulatorio,cerebrovascular_i60_i69,1393
2024,3,70-79,M,circulatorio,circulatorio_outras,697
2024,3,70-79,M,circulatorio,embolia_pulmonar_i26,96
2024,3,70-79,M,circulatorio,hipertensao_i10,339
2024,3,70-79,M,circulatorio,infarto_agudo_i21_i22,1225
2024,3,70-79,M,circulatorio,insuf_cardiaca_i50,354
2024,3,70-79,M,circulatorio,isquemica_outras_i20_i25,399
2024,3,70-79,M,circulatorio,miocardite_i40_i41,1
2024,3,70-79,M,circulatorio,parada_arritmia_i46_i49,156
2024,3,70-79,M,circulatorio,trombose_venosa_i80_i82,27
2024,3,70-79,M,covid,"",148
2024,3,70-79,M,digestivo,"",883
2024,3,70-79,M,endocrino_diabetes,"",146
2024,3,70-79,M,endocrino_diabetes,diabetes_e10_e14,791
2024,3,70-79,M,externas,"",696
2024,3,70-79,M,geniturinario,"",616
2024,3,70-79,M,infecciosas,"",470
2024,3,70-79,M,infecciosas,sepse_a40_a41,315
2024,3,70-79,M,mal_definidas,"",740
2024,3,70-79,M,neoplasias,cancer_colorretal_c18_c21,287
2024,3,70-79,M,neoplasias,cancer_estomago_c16,226
2024,3,70-79,M,neoplasias,cancer_hematologico_c81_c96,177
2024,3,70-79,M,neoplasias,cancer_mama_c50,6
2024,3,70-79,M,neoplasias,cancer_outros_c00_c97,1263
2024,3,70-79,M,neoplasias,cancer_pancreas_c25,162
2024,3,70-79,M,neoplasias,cancer_prostata_c61,530
2024,3,70-79,M,neoplasias,cancer_pulmao_c34,474
2024,3,70-79,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,62
2024,3,70-79,M,neuro_mentais,"",408
2024,3,70-79,M,neuro_mentais,alzheimer_g30,221
2024,3,70-79,M,outras,"",262
2024,3,70-79,M,respiratorio,"",1069
2024,3,70-79,M,respiratorio,pneumonia_j12_j18,957
2024,3,80+,F,circulatorio,cardiomiopatia_i42_i43,128
2024,3,80+,F,circulatorio,cardiopatia_mal_definida_i51,71
2024,3,80+,F,circulatorio,cerebrovascular_i60_i69,1942
2024,3,80+,F,circulatorio,circulatorio_outras,1161
2024,3,80+,F,circulatorio,embolia_pulmonar_i26,176
2024,3,80+,F,circulatorio,hipertensao_i10,855
2024,3,80+,F,circulatorio,infarto_agudo_i21_i22,1072
2024,3,80+,F,circulatorio,insuf_cardiaca_i50,728
2024,3,80+,F,circulatorio,isquemica_outras_i20_i25,386
2024,3,80+,F,circulatorio,parada_arritmia_i46_i49,344
2024,3,80+,F,circulatorio,trombose_venosa_i80_i82,55
2024,3,80+,F,covid,"",283
2024,3,80+,F,digestivo,"",1063
2024,3,80+,F,endocrino_diabetes,"",376
2024,3,80+,F,endocrino_diabetes,diabetes_e10_e14,1252
2024,3,80+,F,externas,"",885
2024,3,80+,F,geniturinario,"",1625
2024,3,80+,F,infecciosas,"",638
2024,3,80+,F,infecciosas,sepse_a40_a41,560
2024,3,80+,F,mal_definidas,"",1327
2024,3,80+,F,neoplasias,cancer_colorretal_c18_c21,298
2024,3,80+,F,neoplasias,cancer_estomago_c16,112
2024,3,80+,F,neoplasias,cancer_hematologico_c81_c96,158
2024,3,80+,F,neoplasias,cancer_mama_c50,278
2024,3,80+,F,neoplasias,cancer_outros_c00_c97,1023
2024,3,80+,F,neoplasias,cancer_pancreas_c25,163
2024,3,80+,F,neoplasias,cancer_pulmao_c34,279
2024,3,80+,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,66
2024,3,80+,F,neuro_mentais,"",735
2024,3,80+,F,neuro_mentais,alzheimer_g30,1398
2024,3,80+,F,outras,"",524
2024,3,80+,F,respiratorio,"",1839
2024,3,80+,F,respiratorio,pneumonia_j12_j18,2373
2024,3,80+,I,mal_definidas,"",1
2024,3,80+,I,neoplasias,cancer_outros_c00_c97,1
2024,3,80+,M,circulatorio,cardiomiopatia_i42_i43,115
2024,3,80+,M,circulatorio,cardiopatia_mal_definida_i51,71
2024,3,80+,M,circulatorio,cerebrovascular_i60_i69,1409
2024,3,80+,M,circulatorio,circulatorio_outras,806
2024,3,80+,M,circulatorio,embolia_pulmonar_i26,76
2024,3,80+,M,circulatorio,hipertensao_i10,489
2024,3,80+,M,circulatorio,infarto_agudo_i21_i22,920
2024,3,80+,M,circulatorio,insuf_cardiaca_i50,520
2024,3,80+,M,circulatorio,isquemica_outras_i20_i25,311
2024,3,80+,M,circulatorio,miocardite_i40_i41,3
2024,3,80+,M,circulatorio,parada_arritmia_i46_i49,212
2024,3,80+,M,circulatorio,trombose_venosa_i80_i82,24
2024,3,80+,M,covid,"",219
2024,3,80+,M,digestivo,"",720
2024,3,80+,M,endocrino_diabetes,"",212
2024,3,80+,M,endocrino_diabetes,diabetes_e10_e14,741
2024,3,80+,M,externas,"",648
2024,3,80+,M,geniturinario,"",1042
2024,3,80+,M,infecciosas,"",472
2024,3,80+,M,infecciosas,sepse_a40_a41,326
2024,3,80+,M,mal_definidas,"",955
2024,3,80+,M,neoplasias,cancer_colorretal_c18_c21,217
2024,3,80+,M,neoplasias,cancer_estomago_c16,173
2024,3,80+,M,neoplasias,cancer_hematologico_c81_c96,146
2024,3,80+,M,neoplasias,cancer_mama_c50,4
2024,3,80+,M,neoplasias,cancer_outros_c00_c97,874
2024,3,80+,M,neoplasias,cancer_pancreas_c25,108
2024,3,80+,M,neoplasias,cancer_prostata_c61,621
2024,3,80+,M,neoplasias,cancer_pulmao_c34,342
2024,3,80+,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,49
2024,3,80+,M,neuro_mentais,"",522
2024,3,80+,M,neuro_mentais,alzheimer_g30,664
2024,3,80+,M,outras,"",255
2024,3,80+,M,respiratorio,"",1509
2024,3,80+,M,respiratorio,pneumonia_j12_j18,1702
2024,3,ignorada,F,externas,"",5
2024,3,ignorada,F,geniturinario,"",1
2024,3,ignorada,F,infecciosas,"",1
2024,3,ignorada,F,mal_definidas,"",4
2024,3,ignorada,F,outras,"",2
2024,3,ignorada,F,respiratorio,"",1
2024,3,ignorada,F,respiratorio,pneumonia_j12_j18,1
2024,3,ignorada,I,externas,"",8
2024,3,ignorada,I,infecciosas,"",1
2024,3,ignorada,I,mal_definidas,"",13
2024,3,ignorada,M,circulatorio,cardiomiopatia_i42_i43,2
2024,3,ignorada,M,circulatorio,infarto_agudo_i21_i22,4
2024,3,ignorada,M,circulatorio,isquemica_outras_i20_i25,1
2024,3,ignorada,M,circulatorio,parada_arritmia_i46_i49,1
2024,3,ignorada,M,digestivo,"",3
2024,3,ignorada,M,externas,"",60
2024,3,ignorada,M,geniturinario,"",1
2024,3,ignorada,M,infecciosas,"",2
2024,3,ignorada,M,infecciosas,sepse_a40_a41,2
2024,3,ignorada,M,mal_definidas,"",23
2024,3,ignorada,M,neoplasias,cancer_hematologico_c81_c96,1
2024,3,ignorada,M,respiratorio,"",2
2024,3,ignorada,M,respiratorio,pneumonia_j12_j18,2
2024,4,0-9,F,circulatorio,cardiomiopatia_i42_i43,7
2024,4,0-9,F,circulatorio,cardiopatia_mal_definida_i51,2
2024,4,0-9,F,circulatorio,cerebrovascular_i60_i69,6
2024,4,0-9,F,circulatorio,circulatorio_outras,10
2024,4,0-9,F,circulatorio,embolia_pulmonar_i26,1
2024,4,0-9,F,circulatorio,hipertensao_i10,1
2024,4,0-9,F,circulatorio,insuf_cardiaca_i50,2
2024,4,0-9,F,circulatorio,isquemica_outras_i20_i25,1
2024,4,0-9,F,circulatorio,trombose_venosa_i80_i82,1
2024,4,0-9,F,covid,"",3
2024,4,0-9,F,digestivo,"",20
2024,4,0-9,F,endocrino_diabetes,"",29
2024,4,0-9,F,externas,"",102
2024,4,0-9,F,geniturinario,"",10
2024,4,0-9,F,infecciosas,"",74
2024,4,0-9,F,infecciosas,sepse_a40_a41,33
2024,4,0-9,F,mal_definidas,"",49
2024,4,0-9,F,neoplasias,cancer_hematologico_c81_c96,18
2024,4,0-9,F,neoplasias,cancer_outros_c00_c97,20
2024,4,0-9,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,4
2024,4,0-9,F,neuro_mentais,"",50
2024,4,0-9,F,outras,"",930
2024,4,0-9,F,respiratorio,"",82
2024,4,0-9,F,respiratorio,pneumonia_j12_j18,102
2024,4,0-9,I,outras,"",13
2024,4,0-9,M,circulatorio,cardiomiopatia_i42_i43,5
2024,4,0-9,M,circulatorio,cardiopatia_mal_definida_i51,3
2024,4,0-9,M,circulatorio,cerebrovascular_i60_i69,6
2024,4,0-9,M,circulatorio,circulatorio_outras,7
2024,4,0-9,M,circulatorio,embolia_pulmonar_i26,2
2024,4,0-9,M,circulatorio,insuf_cardiaca_i50,1
2024,4,0-9,M,covid,"",6
2024,4,0-9,M,digestivo,"",25
2024,4,0-9,M,endocrino_diabetes,"",32
2024,4,0-9,M,endocrino_diabetes,diabetes_e10_e14,1
2024,4,0-9,M,externas,"",145
2024,4,0-9,M,geniturinario,"",8
2024,4,0-9,M,infecciosas,"",62
2024,4,0-9,M,infecciosas,sepse_a40_a41,35
2024,4,0-9,M,mal_definidas,"",58
2024,4,0-9,M,neoplasias,cancer_hematologico_c81_c96,11
2024,4,0-9,M,neoplasias,cancer_outros_c00_c97,22
2024,4,0-9,M,neuro_mentais,"",77
2024,4,0-9,M,outras,"",1197
2024,4,0-9,M,respiratorio,"",113
2024,4,0-9,M,respiratorio,pneumonia_j12_j18,95
2024,4,10-19,F,circulatorio,cardiomiopatia_i42_i43,2
2024,4,10-19,F,circulatorio,cerebrovascular_i60_i69,12
2024,4,10-19,F,circulatorio,circulatorio_outras,4
2024,4,10-19,F,circulatorio,embolia_pulmonar_i26,1
2024,4,10-19,F,circulatorio,insuf_cardiaca_i50,3
2024,4,10-19,F,circulatorio,parada_arritmia_i46_i49,5
2024,4,10-19,F,covid,"",2
2024,4,10-19,F,digestivo,"",18
2024,4,10-19,F,endocrino_diabetes,"",6
2024,4,10-19,F,endocrino_diabetes,diabetes_e10_e14,16
2024,4,10-19,F,externas,"",146
2024,4,10-19,F,geniturinario,"",7
2024,4,10-19,F,infecciosas,"",32
2024,4,10-19,F,infecciosas,sepse_a40_a41,15
2024,4,10-19,F,mal_definidas,"",32
2024,4,10-19,F,neoplasias,cancer_colorretal_c18_c21,1
2024,4,10-19,F,neoplasias,cancer_hematologico_c81_c96,15
2024,4,10-19,F,neoplasias,cancer_outros_c00_c97,27
2024,4,10-19,F,neoplasias,cancer_pancreas_c25,1
2024,4,10-19,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,1
2024,4,10-19,F,neuro_mentais,"",42
2024,4,10-19,F,outras,"",58
2024,4,10-19,F,respiratorio,"",17
2024,4,10-19,F,respiratorio,pneumonia_j12_j18,17
2024,4,10-19,M,circulatorio,cardiomiopatia_i42_i43,7
2024,4,10-19,M,circulatorio,cardiopatia_mal_definida_i51,1
2024,4,10-19,M,circulatorio,cerebrovascular_i60_i69,11
2024,4,10-19,M,circulatorio,circulatorio_outras,6
2024,4,10-19,M,circulatorio,embolia_pulmonar_i26,1
2024,4,10-19,M,circulatorio,hipertensao_i10,1
2024,4,10-19,M,circulatorio,infarto_agudo_i21_i22,4
2024,4,10-19,M,circulatorio,insuf_cardiaca_i50,3
2024,4,10-19,M,circulatorio,isquemica_outras_i20_i25,1
2024,4,10-19,M,circulatorio,parada_arritmia_i46_i49,2
2024,4,10-19,M,circulatorio,trombose_venosa_i80_i82,1
2024,4,10-19,M,digestivo,"",12
2024,4,10-19,M,endocrino_diabetes,"",4
2024,4,10-19,M,endocrino_diabetes,diabetes_e10_e14,4
2024,4,10-19,M,externas,"",701
2024,4,10-19,M,geniturinario,"",2
2024,4,10-19,M,infecciosas,"",49
2024,4,10-19,M,infecciosas,sepse_a40_a41,7
2024,4,10-19,M,mal_definidas,"",34
2024,4,10-19,M,neoplasias,cancer_hematologico_c81_c96,26
2024,4,10-19,M,neoplasias,cancer_outros_c00_c97,34
2024,4,10-19,M,neoplasias,cancer_pulmao_c34,1
2024,4,10-19,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2024,4,10-19,M,neuro_mentais,"",74
2024,4,10-19,M,outras,"",41
2024,4,10-19,M,respiratorio,"",18
2024,4,10-19,M,respiratorio,pneumonia_j12_j18,27
2024,4,20-29,F,circulatorio,cardiomiopatia_i42_i43,6
2024,4,20-29,F,circulatorio,cardiopatia_mal_definida_i51,3
2024,4,20-29,F,circulatorio,cerebrovascular_i60_i69,23
2024,4,20-29,F,circulatorio,circulatorio_outras,20
2024,4,20-29,F,circulatorio,embolia_pulmonar_i26,11
2024,4,20-29,F,circulatorio,hipertensao_i10,3
2024,4,20-29,F,circulatorio,infarto_agudo_i21_i22,10
2024,4,20-29,F,circulatorio,insuf_cardiaca_i50,4
2024,4,20-29,F,circulatorio,isquemica_outras_i20_i25,2
2024,4,20-29,F,circulatorio,miocardite_i40_i41,1
2024,4,20-29,F,circulatorio,parada_arritmia_i46_i49,4
2024,4,20-29,F,circulatorio,trombose_venosa_i80_i82,2
2024,4,20-29,F,covid,"",2
2024,4,20-29,F,digestivo,"",33
2024,4,20-29,F,endocrino_diabetes,"",13
2024,4,20-29,F,endocrino_diabetes,diabetes_e10_e14,25
2024,4,20-29,F,externas,"",280
2024,4,20-29,F,geniturinario,"",23
2024,4,20-29,F,infecciosas,"",80
2024,4,20-29,F,infecciosas,sepse_a40_a41,20
2024,4,20-29,F,mal_definidas,"",58
2024,4,20-29,F,neoplasias,cancer_colorretal_c18_c21,6
2024,4,20-29,F,neoplasias,cancer_estomago_c16,6
2024,4,20-29,F,neoplasias,cancer_hematologico_c81_c96,23
2024,4,20-29,F,neoplasias,cancer_mama_c50,21
2024,4,20-29,F,neoplasias,cancer_outros_c00_c97,59
2024,4,20-29,F,neoplasias,cancer_pancreas_c25,2
2024,4,20-29,F,neoplasias,cancer_pulmao_c34,1
2024,4,20-29,F,neuro_mentais,"",51
2024,4,20-29,F,outras,"",114
2024,4,20-29,F,respiratorio,"",29
2024,4,20-29,F,respiratorio,pneumonia_j12_j18,31
2024,4,20-29,M,circulatorio,cardiomiopatia_i42_i43,22
2024,4,20-29,M,circulatorio,cardiopatia_mal_definida_i51,10
2024,4,20-29,M,circulatorio,cerebrovascular_i60_i69,29
2024,4,20-29,M,circulatorio,circulatorio_outras,21
2024,4,20-29,M,circulatorio,embolia_pulmonar_i26,6
2024,4,20-29,M,circulatorio,hipertensao_i10,2
2024,4,20-29,M,circulatorio,infarto_agudo_i21_i22,48
2024,4,20-29,M,circulatorio,insuf_cardiaca_i50,10
2024,4,20-29,M,circulatorio,isquemica_outras_i20_i25,7
2024,4,20-29,M,circulatorio,parada_arritmia_i46_i49,8
2024,4,20-29,M,circulatorio,trombose_venosa_i80_i82,2
2024,4,20-29,M,digestivo,"",79
2024,4,20-29,M,endocrino_diabetes,"",17
2024,4,20-29,M,endocrino_diabetes,diabetes_e10_e14,21
2024,4,20-29,M,externas,"",2354
2024,4,20-29,M,geniturinario,"",18
2024,4,20-29,M,infecciosas,"",148
2024,4,20-29,M,infecciosas,sepse_a40_a41,17
2024,4,20-29,M,mal_definidas,"",151
2024,4,20-29,M,neoplasias,cancer_colorretal_c18_c21,9
2024,4,20-29,M,neoplasias,cancer_estomago_c16,7
2024,4,20-29,M,neoplasias,cancer_hematologico_c81_c96,35
2024,4,20-29,M,neoplasias,cancer_outros_c00_c97,78
2024,4,20-29,M,neoplasias,cancer_pulmao_c34,2
2024,4,20-29,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,6
2024,4,20-29,M,neuro_mentais,"",87
2024,4,20-29,M,outras,"",41
2024,4,20-29,M,respiratorio,"",43
2024,4,20-29,M,respiratorio,pneumonia_j12_j18,61
2024,4,30-39,F,circulatorio,cardiomiopatia_i42_i43,14
2024,4,30-39,F,circulatorio,cardiopatia_mal_definida_i51,3
2024,4,30-39,F,circulatorio,cerebrovascular_i60_i69,59
2024,4,30-39,F,circulatorio,circulatorio_outras,34
2024,4,30-39,F,circulatorio,embolia_pulmonar_i26,20
2024,4,30-39,F,circulatorio,hipertensao_i10,13
2024,4,30-39,F,circulatorio,infarto_agudo_i21_i22,46
2024,4,30-39,F,circulatorio,insuf_cardiaca_i50,13
2024,4,30-39,F,circulatorio,isquemica_outras_i20_i25,5
2024,4,30-39,F,circulatorio,miocardite_i40_i41,1
2024,4,30-39,F,circulatorio,parada_arritmia_i46_i49,5
2024,4,30-39,F,circulatorio,trombose_venosa_i80_i82,5
2024,4,30-39,F,covid,"",2
2024,4,30-39,F,digestivo,"",90
2024,4,30-39,F,endocrino_diabetes,"",23
2024,4,30-39,F,endocrino_diabetes,diabetes_e10_e14,53
2024,4,30-39,F,externas,"",308
2024,4,30-39,F,geniturinario,"",40
2024,4,30-39,F,infecciosas,"",172
2024,4,30-39,F,infecciosas,sepse_a40_a41,24
2024,4,30-39,F,mal_definidas,"",92
2024,4,30-39,F,neoplasias,cancer_colorretal_c18_c21,29
2024,4,30-39,F,neoplasias,cancer_estomago_c16,16
2024,4,30-39,F,neoplasias,cancer_hematologico_c81_c96,34
2024,4,30-39,F,neoplasias,cancer_mama_c50,77
2024,4,30-39,F,neoplasias,cancer_outros_c00_c97,197
2024,4,30-39,F,neoplasias,cancer_pancreas_c25,1
2024,4,30-39,F,neoplasias,cancer_pulmao_c34,12
2024,4,30-39,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2024,4,30-39,F,neuro_mentais,"",64
2024,4,30-39,F,outras,"",122
2024,4,30-39,F,respiratorio,"",58
2024,4,30-39,F,respiratorio,pneumonia_j12_j18,62
2024,4,30-39,I,digestivo,"",1
2024,4,30-39,M,circulatorio,cardiomiopatia_i42_i43,47
2024,4,30-39,M,circulatorio,cardiopatia_mal_definida_i51,7
2024,4,30-39,M,circulatorio,cerebrovascular_i60_i69,80
2024,4,30-39,M,circulatorio,circulatorio_outras,42
2024,4,30-39,M,circulatorio,embolia_pulmonar_i26,12
2024,4,30-39,M,circulatorio,hipertensao_i10,20
2024,4,30-39,M,circulatorio,infarto_agudo_i21_i22,123
2024,4,30-39,M,circulatorio,insuf_cardiaca_i50,23
2024,4,30-39,M,circulatorio,isquemica_outras_i20_i25,17
2024,4,30-39,M,circulatorio,miocardite_i40_i41,1
2024,4,30-39,M,circulatorio,parada_arritmia_i46_i49,11
2024,4,30-39,M,circulatorio,trombose_venosa_i80_i82,1
2024,4,30-39,M,covid,"",4
2024,4,30-39,M,digestivo,"",230
2024,4,30-39,M,endocrino_diabetes,"",42
2024,4,30-39,M,endocrino_diabetes,diabetes_e10_e14,55
2024,4,30-39,M,externas,"",1868
2024,4,30-39,M,geniturinario,"",46
2024,4,30-39,M,infecciosas,"",262
2024,4,30-39,M,infecciosas,sepse_a40_a41,37
2024,4,30-39,M,mal_definidas,"",292
2024,4,30-39,M,neoplasias,cancer_colorretal_c18_c21,19
2024,4,30-39,M,neoplasias,cancer_estomago_c16,16
2024,4,30-39,M,neoplasias,cancer_hematologico_c81_c96,28
2024,4,30-39,M,neoplasias,cancer_outros_c00_c97,95
2024,4,30-39,M,neoplasias,cancer_pancreas_c25,8
2024,4,30-39,M,neoplasias,cancer_pulmao_c34,14
2024,4,30-39,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,7
2024,4,30-39,M,neuro_mentais,"",180
2024,4,30-39,M,outras,"",49
2024,4,30-39,M,respiratorio,"",91
2024,4,30-39,M,respiratorio,pneumonia_j12_j18,111
2024,4,40-49,F,circulatorio,cardiomiopatia_i42_i43,26
2024,4,40-49,F,circulatorio,cardiopatia_mal_definida_i51,12
2024,4,40-49,F,circulatorio,cerebrovascular_i60_i69,208
2024,4,40-49,F,circulatorio,circulatorio_outras,105
2024,4,40-49,F,circulatorio,embolia_pulmonar_i26,52
2024,4,40-49,F,circulatorio,hipertensao_i10,43
2024,4,40-49,F,circulatorio,infarto_agudo_i21_i22,172
2024,4,40-49,F,circulatorio,insuf_cardiaca_i50,24
2024,4,40-49,F,circulatorio,isquemica_outras_i20_i25,30
2024,4,40-49,F,circulatorio,miocardite_i40_i41,1
2024,4,40-49,F,circulatorio,parada_arritmia_i46_i49,20
2024,4,40-49,F,circulatorio,trombose_venosa_i80_i82,15
2024,4,40-49,F,covid,"",5
2024,4,40-49,F,digestivo,"",183
2024,4,40-49,F,endocrino_diabetes,"",50
2024,4,40-49,F,endocrino_diabetes,diabetes_e10_e14,128
2024,4,40-49,F,externas,"",273
2024,4,40-49,F,geniturinario,"",109
2024,4,40-49,F,infecciosas,"",213
2024,4,40-49,F,infecciosas,sepse_a40_a41,39
2024,4,40-49,F,mal_definidas,"",142
2024,4,40-49,F,neoplasias,cancer_colorretal_c18_c21,76
2024,4,40-49,F,neoplasias,cancer_estomago_c16,55
2024,4,40-49,F,neoplasias,cancer_hematologico_c81_c96,50
2024,4,40-49,F,neoplasias,cancer_mama_c50,243
2024,4,40-49,F,neoplasias,cancer_outros_c00_c97,427
2024,4,40-49,F,neoplasias,cancer_pancreas_c25,27
2024,4,40-49,F,neoplasias,cancer_pulmao_c34,43
2024,4,40-49,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,31
2024,4,40-49,F,neuro_mentais,"",103
2024,4,40-49,F,neuro_mentais,alzheimer_g30,1
2024,4,40-49,F,outras,"",123
2024,4,40-49,F,respiratorio,"",128
2024,4,40-49,F,respiratorio,pneumonia_j12_j18,115
2024,4,40-49,I,externas,"",1
2024,4,40-49,M,circulatorio,cardiomiopatia_i42_i43,76
2024,4,40-49,M,circulatorio,cardiopatia_mal_definida_i51,34
2024,4,40-49,M,circulatorio,cerebrovascular_i60_i69,206
2024,4,40-49,M,circulatorio,circulatorio_outras,119
2024,4,40-49,M,circulatorio,embolia_pulmonar_i26,35
2024,4,40-49,M,circulatorio,hipertensao_i10,46
2024,4,40-49,M,circulatorio,infarto_agudo_i21_i22,369
2024,4,40-49,M,circulatorio,insuf_cardiaca_i50,61
2024,4,40-49,M,circulatorio,isquemica_outras_i20_i25,50
2024,4,40-49,M,circulatorio,miocardite_i40_i41,1
2024,4,40-49,M,circulatorio,parada_arritmia_i46_i49,31
2024,4,40-49,M,circulatorio,trombose_venosa_i80_i82,12
2024,4,40-49,M,covid,"",5
2024,4,40-49,M,digestivo,"",474
2024,4,40-49,M,endocrino_diabetes,"",76
2024,4,40-49,M,endocrino_diabetes,diabetes_e10_e14,136
2024,4,40-49,M,externas,"",1615
2024,4,40-49,M,geniturinario,"",121
2024,4,40-49,M,infecciosas,"",354
2024,4,40-49,M,infecciosas,sepse_a40_a41,76
2024,4,40-49,M,mal_definidas,"",438
2024,4,40-49,M,neoplasias,cancer_colorretal_c18_c21,60
2024,4,40-49,M,neoplasias,cancer_estomago_c16,54
2024,4,40-49,M,neoplasias,cancer_hematologico_c81_c96,60
2024,4,40-49,M,neoplasias,cancer_mama_c50,2
2024,4,40-49,M,neoplasias,cancer_outros_c00_c97,329
2024,4,40-49,M,neoplasias,cancer_pancreas_c25,33
2024,4,40-49,M,neoplasias,cancer_prostata_c61,6
2024,4,40-49,M,neoplasias,cancer_pulmao_c34,45
2024,4,40-49,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,19
2024,4,40-49,M,neuro_mentais,"",289
2024,4,40-49,M,outras,"",92
2024,4,40-49,M,respiratorio,"",180
2024,4,40-49,M,respiratorio,pneumonia_j12_j18,178
2024,4,50-59,F,circulatorio,cardiomiopatia_i42_i43,29
2024,4,50-59,F,circulatorio,cardiopatia_mal_definida_i51,16
2024,4,50-59,F,circulatorio,cerebrovascular_i60_i69,403
2024,4,50-59,F,circulatorio,circulatorio_outras,208
2024,4,50-59,F,circulatorio,embolia_pulmonar_i26,46
2024,4,50-59,F,circulatorio,hipertensao_i10,104
2024,4,50-59,F,circulatorio,infarto_agudo_i21_i22,314
2024,4,50-59,F,circulatorio,insuf_cardiaca_i50,88
2024,4,50-59,F,circulatorio,isquemica_outras_i20_i25,77
2024,4,50-59,F,circulatorio,parada_arritmia_i46_i49,20
2024,4,50-59,F,circulatorio,trombose_venosa_i80_i82,13
2024,4,50-59,F,covid,"",9
2024,4,50-59,F,digestivo,"",278
2024,4,50-59,F,endocrino_diabetes,"",80
2024,4,50-59,F,endocrino_diabetes,diabetes_e10_e14,287
2024,4,50-59,F,externas,"",231
2024,4,50-59,F,geniturinario,"",176
2024,4,50-59,F,infecciosas,"",240
2024,4,50-59,F,infecciosas,sepse_a40_a41,95
2024,4,50-59,F,mal_definidas,"",220
2024,4,50-59,F,neoplasias,cancer_colorretal_c18_c21,181
2024,4,50-59,F,neoplasias,cancer_estomago_c16,65
2024,4,50-59,F,neoplasias,cancer_hematologico_c81_c96,89
2024,4,50-59,F,neoplasias,cancer_mama_c50,370
2024,4,50-59,F,neoplasias,cancer_outros_c00_c97,755
2024,4,50-59,F,neoplasias,cancer_pancreas_c25,69
2024,4,50-59,F,neoplasias,cancer_pulmao_c34,137
2024,4,50-59,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,26
2024,4,50-59,F,neuro_mentais,"",129
2024,4,50-59,F,neuro_mentais,alzheimer_g30,7
2024,4,50-59,F,outras,"",141
2024,4,50-59,F,respiratorio,"",287
